timestamp,fx_currency,buyer_username,seller_username,buyer_price,seller_price,volume
2034.11.22D17:43:40.123456789,PLN/EUR,JohnForex,JacekArkaniusz,0.78,0.80,1200
2034.11.22D17:43:40.123456789,PLN/EUR,Bot123,JaguszBiznesu,0.77,0.79,1500
2034.11.22D17:43:40.123456789,EUR/GBP,WarrenBuffet,ViktorArkaniusz,0.86,0.87,1500
2034.11.22D17:43:40.123456789,EUR/GBP,DavidBowie,ElektrowniaBelchatow2000,0.85,0.86,1100
2034.11.22D17:43:40.123456789,GBP/USD,TameImpala,JohnHSBC,1.33,1.34,900
2034.11.22D17:43:40.123456789,USD/CHF,HansZimmer,TheWeeknd,0.92,0.93,800
2034.11.22D17:43:41.123456789,PLN/EUR,Bot321,JaguszBiznesu,0.78,0.80,1000
2034.11.22D17:43:41.123456789,PLN/EUR,JohnHSBC,TheWeeknd,0.77,0.79,1400
2034.11.22D17:43:41.123456789,EUR/GBP,TameImpala,DavidBowie,0.86,0.87,1300
2034.11.22D17:43:41.123456789,EUR/GBP,ViktorArkaniusz,Bot123,0.85,0.86,1000
2034.11.22D17:43:41.123456789,GBP/USD,TheWeeknd,JohnForex,1.33,1.34,1100
2034.11.22D17:43:41.123456789,USD/CHF,JaguszBiznesu,DavidBowie,0.92,0.93,750
2034.11.22D17:43:42.123456789,PLN/EUR,JohnHSBC,HansZimmer,0.79,0.81,950
2034.11.22D17:43:42.123456789,PLN/EUR,Bot123,WarrenBuffet,0.78,0.80,1200
2034.11.22D17:43:42.123456789,EUR/GBP,JacekArkaniusz,Bot321,0.87,0.88,1200
2034.11.22D17:43:42.123456789,EUR/GBP,Bot123,ElektrowniaBelchatow2000,0.86,0.87,1400
2034.11.22D17:43:42.123456789,GBP/USD,WarrenBuffet,ElektrowniaBelchatow2000,1.34,1.35,1000
2034.11.22D17:43:42.123456789,USD/CHF,DavidBowie,JaguszBiznesu,0.93,0.94,600
2034.11.22D17:43:42.123456789,USD/CHF,ElektrowniaBelchatow2000,TheWeeknd,0.92,0.93,700
2034.11.22D17:43:43.123456789,PLN/EUR,ViktorArkaniusz,TheWeeknd,0.79,0.81,850
2034.11.22D17:43:43.123456789,PLN/EUR,JaguszBiznesu,JohnForex,0.78,0.80,1200
2034.11.22D17:43:43.123456789,EUR/GBP,JaguszBiznesu,JohnForex,0.87,0.88,1400
2034.11.22D17:43:43.123456789,EUR/GBP,HansZimmer,TheWeeknd,0.86,0.87,1250
2034.11.22D17:43:43.123456789,GBP/USD,HansZimmer,JohnHSBC,1.34,1.35,800
2034.11.22D17:43:43.123456789,GBP/USD,Bot123,ViktorArkaniusz,1.33,1.34,1200
2034.11.22D17:43:43.123456789,USD/CHF,Bot321,ElektrowniaBelchatow2000,0.93,0.94,900
2034.11.22D17:43:43.123456789,USD/CHF,TheWeeknd,DavidBowie,0.92,0.93,750
2034.11.22D17:43:44.123456789,PLN/EUR,DavidBowie,JacekArkaniusz,0.79,0.81,780
2034.11.22D17:43:44.123456789,PLN/EUR,JohnHSBC,ViktorArkaniusz,0.78,0.80,1100
2034.11.22D17:43:44.123456789,EUR/GBP,TameImpala,WarrenBuffet,0.86,0.88,1600
2034.11.22D17:43:44.123456789,EUR/GBP,TheWeeknd,HansZimmer,0.85,0.87,1300
2034.11.22D17:43:44.123456789,GBP/USD,ViktorArkaniusz,JohnForex,1.33,1.34,700
2034.11.22D17:43:44.123456789,GBP/USD,TameImpala,ElektrowniaBelchatow2000,1.32,1.33,1050
2034.11.22D17:43:44.123456789,USD/CHF,TheWeeknd,Bot123,0.92,0.93,950
2034.11.22D17:43:44.123456789,USD/CHF,JaguszBiznesu,HansZimmer,0.91,0.92,850
2034.11.22D17:43:45.123456789,PLN/EUR,HansZimmer,JohnHSBC,0.77,0.79,1400
2034.11.22D17:43:45.123456789,PLN/EUR,TameImpala,TheWeeknd,0.76,0.78,1200
2034.11.22D17:43:45.123456789,EUR/GBP,JohnForex,ElektrowniaBelchatow2000,0.85,0.86,1700
2034.11.22D17:43:45.123456789,EUR/GBP,Bot123,DavidBowie,0.85,0.86,1600
2034.11.22D17:43:45.123456789,GBP/USD,WarrenBuffet,TameImpala,1.32,1.33,1000
2034.11.22D17:43:45.123456789,GBP/USD,JohnHSBC,JaguszBiznesu,1.32,1.33,750
2034.11.22D17:43:45.123456789,USD/CHF,JacekArkaniusz,Bot321,0.91,0.92,600
2034.11.22D17:43:45.123456789,USD/CHF,HansZimmer,JohnForex,0.91,0.92,700
2034.11.22D17:43:46.123456789,PLN/EUR,JaguszBiznesu,DavidBowie,0.77,0.79,1100
2034.11.22D17:43:46.123456789,PLN/EUR,WarrenBuffet,TheWeeknd,0.77,0.78,950
2034.11.22D17:43:46.123456789,EUR/GBP,ElektrowniaBelchatow2000,HansZimmer,0.85,0.87,1500
2034.11.22D17:43:46.123456789,EUR/GBP,Bot321,TameImpala,0.84,0.86,1200
2034.11.22D17:43:46.123456789,GBP/USD,JohnHSBC,JohnForex,1.32,1.33,950
2034.11.22D17:43:46.123456789,GBP/USD,DavidBowie,WarrenBuffet,1.31,1.32,1100
2034.11.22D17:43:46.123456789,USD/CHF,TheWeeknd,JacekArkaniusz,0.91,0.92,650
2034.11.22D17:43:46.123456789,USD/CHF,Bot123,ViktorArkaniusz,0.91,0.92,850
2034.11.22D17:43:47.123456789,PLN/EUR,JohnForex,WarrenBuffet,0.77,0.78,980
2034.11.22D17:43:47.123456789,PLN/EUR,DavidBowie,JaguszBiznesu,0.76,0.78,1200
2034.11.22D17:43:47.123456789,EUR/GBP,JohnHSBC,Bot321,0.84,0.85,1300
2034.11.22D17:43:47.123456789,EUR/GBP,JaguszBiznesu,WarrenBuffet,0.85,0.86,900
2034.11.22D17:43:47.123456789,GBP/USD,ViktorArkaniusz,TheWeeknd,1.31,1.33,850
2034.11.22D17:43:47.123456789,GBP/USD,JohnForex,HansZimmer,1.32,1.34,1000
2034.11.22D17:43:47.123456789,USD/CHF,ElektrowniaBelchatow2000,JohnHSBC,0.91,0.92,700
2034.11.22D17:43:47.123456789,USD/CHF,TameImpala,DavidBowie,0.90,0.91,600
2034.11.22D17:43:48.123456789,PLN/EUR,HansZimmer,ViktorArkaniusz,0.76,0.77,1100
2034.11.22D17:43:48.123456789,PLN/EUR,JohnForex,JaguszBiznesu,0.75,0.76,1500
2034.11.22D17:43:48.123456789,EUR/GBP,Bot123,ElektrowniaBelchatow2000,0.84,0.85,1400
2034.11.22D17:43:48.123456789,EUR/GBP,TameImpala,JohnHSBC,0.84,0.86,1250
2034.11.22D17:43:48.123456789,GBP/USD,WarrenBuffet,Bot321,1.30,1.32,900
2034.11.22D17:43:48.123456789,GBP/USD,JaguszBiznesu,ViktorArkaniusz,1.31,1.33,950
2034.11.22D17:43:48.123456789,USD/CHF,TheWeeknd,WarrenBuffet,0.91,0.92,800
2034.11.22D17:43:48.123456789,USD/CHF,Bot321,HansZimmer,0.90,0.91,650
2034.11.22D17:43:49.123456789,PLN/EUR,ViktorArkaniusz,DavidBowie,0.77,0.78,1400
2034.11.22D17:43:49.123456789,PLN/EUR,TameImpala,HansZimmer,0.76,0.77,1200
2034.11.22D17:43:49.123456789,EUR/GBP,TheWeeknd,JohnForex,0.85,0.86,1500
2034.11.22D17:43:49.123456789,EUR/GBP,ElektrowniaBelchatow2000,WarrenBuffet,0.84,0.85,1300
2034.11.22D17:43:49.123456789,GBP/USD,JohnHSBC,JaguszBiznesu,1.31,1.33,1000
2034.11.22D17:43:49.123456789,GBP/USD,JohnForex,Bot123,1.30,1.32,850
2034.11.22D17:43:49.123456789,USD/CHF,HansZimmer,JohnHSBC,0.91,0.92,700
2034.11.22D17:43:49.123456789,USD/CHF,DavidBowie,TameImpala,0.90,0.91,950
2034.11.22D17:43:50.123456789,PLN/EUR,WarrenBuffet,Bot123,0.77,0.78,1250
2034.11.22D17:43:50.123456789,PLN/EUR,ElektrowniaBelchatow2000,HansZimmer,0.76,0.77,1350
2034.11.22D17:43:50.123456789,EUR/GBP,TameImpala,Bot321,0.85,0.86,1100
2034.11.22D17:43:50.123456789,EUR/GBP,JaguszBiznesu,DavidBowie,0.84,0.85,1450
2034.11.22D17:43:50.123456789,GBP/USD,JohnForex,JohnHSBC,1.31,1.33,1000
2034.11.22D17:43:50.123456789,GBP/USD,TheWeeknd,WarrenBuffet,1.30,1.32,1200
2034.11.22D17:43:50.123456789,USD/CHF,HansZimmer,JaguszBiznesu,0.91,0.92,900
2034.11.22D17:43:50.123456789,USD/CHF,JohnForex,Bot321,0.90,0.91,750